6.366440943248041e-26,8.101447778888922e-25,753.9964250305301,4.530812207447582e-06,4.057291554723711e-05
3.017057417444702e-29,3.89081517921576e-29,3232.022022818526,4.598895123931394e-06,1.716350546359989e-05
5.79131938789969e-28,5.895005201603571e-14,2129.23836974056,4.949000215384873e-06,0.0001443141786135985
1.007151529258387e-21,8.220488331490314e-20,460.1256979065177,3.740124844874597e-07,0.0001245134355283861
9.268810971722305e-27,8.559138086105986e-20,3027.392893181801,6.770000712630821e-07,4.859598918445314e-05
2.740731750267907e-20,1.145239813829243e-16,3437.488670490781,9.052620057323116e-07,5.496933631919127e-05
1.52666971861175e-24,8.202583809466151e-22,3525.580768200447,2.42210409784976e-06,9.451264030675357e-05
6.236154268801992e-27,4.89312797721046e-15,761.3308817679906,1.379387398984332e-06,3.947877366882008e-05
1.534632963726383e-29,1.70614536310152e-24,2251.645269441523,1.651874345247911e-06,0.0001803791697725026
1.179320279591924e-16,6.062209038818258e-16,2986.131677197577,1.844328723061467e-06,6.978610589998947e-05
9.837403735063745e-20,3.486194189047201e-18,577.850732840353,4.409367608062825e-06,6.674018372477098e-05
1.464432925255855e-19,2.470283884862931e-16,2987.994606594081,4.905367439313453e-06,0.0001960053976773641
1.112845361142672e-20,2.923709990413127e-18,476.7204099223982,1.64698938766509e-07,0.00017532484218171
7.895918373174263e-28,7.906847317318578e-16,2889.295256199472,3.464206591447849e-06,0.000159704121323415
3.032955539145057e-26,2.259900920889037e-21,606.3017462509406,9.643089999933653e-07,4.696405751822151e-05
1.511052401819385e-26,5.396020436177533e-15,2213.312658395684,7.632821113091253e-07,0.0001855252519353623
2.530021209146877e-26,1.491653475681892e-19,1997.291176004644,3.70443254019843e-06,3.625358858257333e-05
1.660919697284146e-23,3.734671597792015e-14,3926.63961571025,4.620024637157129e-06,0.0001192783519445149
2.141907633242426e-29,2.329203235354352e-16,3225.296814192659,1.393342466566734e-06,0.0001480593459908145
6.365689085823234e-21,8.955503954639533e-18,2052.311391665418,1.742885109854018e-06,0.0001363701117818696
3.879417823106057e-23,2.153516113716752e-18,2650.301919533298,1.290669907199676e-06,0.0001760051570398568
1.833508417649069e-23,1.915372450010114e-14,3096.910609042116,1.084660000499726e-06,0.0001372939825260772
3.474834477445822e-29,4.340662209368759e-15,924.264098758341,8.867387004329229e-07,0.0001680059312977557
9.517294875583446e-27,1.4721069436815e-14,1007.206812530459,3.713296470733303e-06,0.0001126144757537697
5.947599322035102e-19,1.85403896288911e-14,911.6817002036834,2.844873920550631e-06,5.766388093441723e-05
4.84311246800824e-27,1.853521752651358e-16,494.6935052353396,4.767745764327258e-06,8.277867763317856e-05
9.234089134087788e-27,3.364273942506084e-17,3570.350781848258,2.12390144375749e-06,2.711409219421268e-05
3.030523538364801e-27,3.327417624090798e-19,3597.804716649963,1.507221437651211e-06,6.181028272565179e-05
1.980762464016073e-22,8.14599679385935e-17,3905.583997540988,3.546696589012293e-06,6.555718890704175e-05
1.217557662704386e-29,1.477978219981967e-28,3553.129035235866,2.655958852692803e-06,8.834215373696523e-05
4.63312954816865e-18,1.422085662593173e-17,2288.566791439727,3.653611772464306e-06,0.0001415345901615606
1.244365923086758e-28,6.384913993125849e-19,3716.47976558901,4.834342026681683e-06,0.0001487290816423413
2.521831231264951e-25,5.522099308169608e-25,3034.179939807207,4.951423192372531e-06,5.815484303732942e-05
2.601562729494572e-29,4.155751412445112e-20,2961.156426641731,3.591899373982597e-06,0.0001097539761825245
1.081088881765025e-18,1.903463174023539e-17,3362.63080438321,4.630833791733242e-06,0.0001989155522211345
2.987893873500961e-27,5.406849764004168e-27,3360.574602594241,2.766338144518639e-06,3.610265256857479e-05
4.152981991336944e-25,4.683173334968151e-25,865.1810721112782,2.868963052598472e-07,0.0001291071851179339
1.894855792443457e-21,1.906415336407902e-18,3203.780359709663,3.746639706479901e-06,0.0001740248219558367
2.38864231597238e-25,1.356326816727751e-22,1599.5132709219,2.969665812922829e-06,5.955592258831847e-05
2.911787049107552e-23,8.101848525316175e-16,3645.529039837383,1.798027695694777e-06,0.0001874447908236791
3.372701532013756e-25,2.593853063914448e-17,1430.980868059833,3.672056656789046e-06,0.0001929003596142127
1.617821858854428e-28,3.6599065873687e-19,3984.541432141512,1.745991743358629e-06,1.34232748663901e-05
4.502018807246828e-18,5.099805834200618e-17,2204.01045084989,3.616403653643234e-06,7.030409299104466e-05
7.454994515540218e-20,2.701748568765044e-15,1857.066238916154,3.924307841346738e-06,0.0001673121131745695
8.420940635439785e-26,1.062370584206946e-22,1135.053496198065,3.109214973162697e-06,0.0001640502593023485
2.905498309248887e-25,6.952930433693825e-24,544.8827455221144,1.759800710302249e-06,0.000168068871224718
7.321941577717505e-22,2.775995355555609e-15,3038.706949901798,4.867754942178662e-06,0.0001673594308816587
1.295026332614182e-21,1.630647995260326e-21,1125.306961146989,4.586468441404839e-06,2.535189232483464e-05
7.749219720256147e-29,7.126171724467306e-24,3062.600716532652,1.629064915822281e-07,4.886107816772344e-05
1.749733289863719e-25,1.176004171722838e-23,2778.475892669141,4.087197490378748e-06,9.022825930295448e-05
1.134950411488786e-26,6.685838731826809e-24,655.5065358335935,2.543031880744496e-06,9.720866083011838e-05
2.068696992237091e-15,8.0977593273903e-14,730.5650590578221,4.42634359028442e-06,0.0001200044633919325
6.09693134591467e-17,6.786794632982394e-17,1164.215695396537,1.344621728366982e-06,0.0001214411157793205
2.001926641628877e-25,2.028526197035573e-23,3398.236232754795,1.65959041109293e-06,0.0001148114395662617
5.458470041852857e-28,1.849256037074046e-16,1890.947432520223,3.568855546750214e-06,3.056250676689686e-05
1.560174397894502e-21,2.004093360923959e-14,1832.597531136793,4.664553762754828e-06,4.987780241367498e-05
3.814978482808961e-27,1.476293267337073e-24,1708.796536637995,4.684498272227926e-06,0.0001821136775125758
1.043025220160969e-28,1.501258594216957e-18,3401.22713464747,3.454208953394897e-06,2.038497130614902e-05
1.570151909836049e-23,1.517896661088978e-18,304.8094958572436,2.854682874090465e-06,0.0001953245998563501
9.002717783641305e-26,2.632153093896543e-18,2006.907908897311,1.352997202103034e-06,1.358846576837226e-05
1.253919951367908e-15,4.248841993850832e-14,508.3088124107982,2.258669539493479e-06,0.0001482459594646932
6.896296611908952e-20,3.931128044169102e-14,940.102439606935,4.546823057717487e-06,4.401052836387819e-05
6.607432280282111e-27,7.721615943930061e-17,669.7346354073987,9.075842708734251e-07,8.459058217844962e-05
2.752332886622484e-28,4.579136853145932e-28,1570.523980673699,7.720372957767056e-07,2.286471245732051e-05
9.436412693670812e-22,1.03892942273356e-17,3606.738465501161,3.0923628656701e-07,0.0001837253083236992
1.219369814169675e-19,3.084020776345705e-17,2777.488376677572,1.898316652895455e-06,0.0001275144673121027
3.783220053977181e-22,1.82883268095667e-21,2869.097097599408,2.748620255661992e-06,5.058649941260142e-05
4.334524423438072e-21,1.358165607839894e-20,2122.245537034236,7.608357496603557e-07,1.225153782581311e-05
5.401424247760281e-29,1.330797603524369e-18,1442.46241399746,7.275269790594121e-07,8.469212302460391e-05
1.529842760948729e-23,3.123521412591728e-18,299.5632558935843,4.430496443878534e-06,0.0001534992905203225
1.347396412649955e-16,5.481595924666072e-14,3981.862170407274,1.935228081981349e-06,0.0001228176851329918
3.067115888445969e-22,4.035568499221316e-17,2562.261045730744,4.005699395666858e-06,8.65057887310926e-05
1.926697632382856e-25,8.108400737625547e-19,452.2879719376494,4.285465864661931e-06,0.0001441538478305978
2.972663119711891e-29,3.651409051706097e-26,2751.206058869842,2.04318816816834e-06,0.0001384696955497626
3.043124712717678e-29,1.113137237446005e-21,3622.487916727178,1.78262724442113e-06,0.0001810926332335321
5.097205034401048e-27,4.967337151541039e-21,1239.437232050386,3.697052514855419e-06,0.0001153291929110755
4.268162223496758e-27,1.146840328862969e-20,2409.873819821762,4.053974256630859e-06,0.0001729655872818515
2.600619801372373e-27,6.047166355729591e-15,1632.012806348491,4.869789672348732e-06,8.95582203020994e-05
2.47256363481556e-27,1.16415746231025e-20,3289.756916283406,4.468883329458918e-06,0.000151806871868726
4.904998144273779e-16,7.746414961971228e-16,704.6788513384136,3.971968299921772e-06,0.0001986880550678961
4.002337560467274e-29,2.945565447918018e-20,1939.031945290216,1.54755924213684e-06,0.0001070109427604101
5.506810998597981e-18,4.632966934996578e-16,988.6570519175755,3.653039951866944e-06,7.783651150817203e-05
3.817314513059798e-26,1.155238409323077e-21,3215.072031744212,4.967761333748852e-06,0.0001428348318057229
1.634107382350017e-29,1.535540366155466e-15,2081.814852682977,4.535602340062315e-06,0.0001889116527488774
1.878543535290137e-25,1.040850257735383e-14,633.0899696837758,1.992066347434768e-07,5.792131014711921e-05
3.838225682522104e-24,9.175110657488126e-17,2156.620551831954,3.665163929560143e-06,5.126165180239325e-05
2.419008132265516e-26,8.456903897437213e-25,3833.814054074708,4.49527435604884e-06,8.56224338517832e-05
3.237593555491772e-29,1.006658833642687e-19,1188.096595400053,2.127681978763137e-06,0.0001293489160930563
5.569155395772692e-28,4.352718158417783e-21,352.2781496024897,3.898325487711192e-06,0.0001738355919568376
5.094420435302437e-28,5.631770970207723e-19,1569.992294927375,1.832403842180446e-06,0.0001387304282076875
3.392533384398768e-27,4.89893432040643e-23,346.2806347070739,4.420609653645944e-06,5.938860568384755e-05
1.555754107844012e-25,2.558923807920263e-21,465.649386561788,2.881880380810587e-06,1.194324728399562e-05
2.450521497838755e-25,3.340926197051342e-23,3448.924393962081,3.799036869340975e-06,0.0001215934145332318
1.187983433446503e-26,1.5594248747704e-14,3686.092551874549,4.656444418574981e-06,7.18782331592061e-05
4.074096310341958e-21,6.762568522301061e-19,3640.283799446906,1.394928235065262e-06,0.0001427368555402051
2.206077463716735e-14,7.179752622816623e-14,2240.569468459085,2.119891017906546e-06,4.075530806416124e-05
4.570594513923914e-29,1.437435863642277e-23,3165.507687460722,4.568288474173292e-07,0.0001751630392256195
2.701181433439631e-19,7.703000694017229e-16,314.6782423370478,4.319115509848908e-06,7.719271511389695e-05
6.518203954680259e-19,3.281907962947859e-17,3941.625993024463,1.313381635023398e-06,8.993576402317628e-05
7.512201712105407e-29,1.247393776089134e-16,1896.259371114973,1.09005335995661e-06,2.680861443931475e-05
6.839800784425604e-27,9.727288168320304e-23,1320.249254495287,3.280733321529273e-06,0.0001300303330477842
9.365373319789987e-25,1.778026988896841e-14,1942.709257420651,2.537005722288642e-06,0.0001121030903755856
9.774444230454359e-27,1.390661808302921e-25,542.9258368537108,6.244832020550855e-07,4.620613855647112e-05
2.03242520807987e-27,1.275415686720386e-22,2672.290357071799,4.213267895524405e-06,5.34417458876311e-05
1.030478412971535e-21,1.36634445827605e-18,3626.819311262363,1.69345015447657e-06,6.354488827953474e-05
1.877197915799135e-25,5.43067854557169e-14,2243.857089514217,2.100254935026757e-06,0.0001106632754107444
9.209230818933937e-29,1.502185312286644e-24,1614.912087839084,3.045533631395535e-06,6.837322621460414e-05
8.766029143338413e-29,1.314127655815776e-28,1782.84796577461,4.786903478908489e-06,0.000187793905378527
3.184872840771122e-25,5.890514414453853e-22,2944.948398421418,2.813164419625002e-06,3.651570121321703e-05
6.192767271062127e-24,1.634106095262627e-14,2048.718642281624,2.650448670987369e-06,0.0001845109391410055
4.55052643798429e-20,1.24501366815786e-17,2666.273081695238,8.849439473091533e-07,8.448566069481399e-05
1.267444780587244e-25,3.073198097589331e-19,1262.46846493743,3.544212760526007e-06,4.819783476150561e-05
1.714555591053001e-22,4.22480196099641e-22,386.2133133493259,4.681183215996787e-06,0.0001891134035896177
9.399218150575554e-20,2.994486105258935e-14,1846.736717337239,5.333139222197351e-07,0.0001023538810120749
2.743759404392014e-24,1.466783225223797e-19,1677.461515086455,2.167332495590787e-06,0.00010120706575141
1.553245260078508e-24,1.187288523410464e-18,3903.944447047634,4.358610864643409e-06,0.0001748411579326187
1.174689577035511e-29,1.718472438258223e-19,830.4890785380019,3.5650459682789e-06,0.0001047409138516768
1.396618607565117e-20,8.39865328231753e-15,2499.305013626946,4.608045306546667e-06,0.0001586225326153212
6.733695158237706e-24,4.263060323173957e-18,1842.038591033649,3.523633841433937e-06,6.484921698874852e-05
9.252277722037199e-24,8.895623916835901e-14,3242.710394530027,3.780598538327145e-07,4.94916008979119e-05
4.857271398571015e-25,7.150712253686067e-20,3045.691833145476,1.929374153956701e-06,0.0001713825803755077
2.977456732919354e-26,6.25614138848808e-24,1269.654466561016,3.598000171310864e-06,0.0001794382806038971
2.435947055521659e-17,1.313549463997787e-15,2781.239639417812,2.758411155081889e-06,3.053232982501593e-05
3.873142639086778e-20,7.132164087934672e-19,3042.299773470592,4.198339680696918e-07,3.445453495840814e-05
1.037243575501764e-21,6.826235912993925e-21,2769.751921976513,1.871070597379282e-07,2.064626768575366e-05
7.74093488754438e-26,8.202079342981934e-14,1400.475943557345,3.658649762543601e-06,0.0001977745828074446
6.607988598068118e-19,6.01351216392029e-18,975.4402800239947,7.478474003556815e-07,6.096626188768743e-05
8.658860620565505e-29,1.075119600505589e-28,2210.384628006607,1.371094667891595e-06,0.0001788923820059015
4.686316635571286e-28,1.961919770294382e-25,3517.291389612527,3.973201158106382e-06,0.000128010927302449
6.403989574849313e-23,2.864833186098405e-21,2120.87781221656,4.742393951015911e-06,9.667489509494286e-05
1.382240825332971e-29,5.746796449101038e-26,1479.23433325221,2.961714020980662e-06,0.0001788162885872515
4.222897502914547e-23,1.902280261651342e-22,380.1937646291676,4.800313902339484e-06,0.000138998313275397
2.850518379984705e-28,1.615415724523145e-27,3180.80691326687,2.227808405262862e-07,0.0001934301663921878
1.002715827992893e-25,7.509105257737142e-24,1614.010121464305,4.367631456548779e-06,0.0001437025622688876
4.437298295985273e-27,1.881762484346751e-15,1034.371362050328,2.388657721533736e-06,0.0001543085292190171
1.40778670330186e-24,8.578368689041446e-21,292.6774457847196,3.783634423513261e-06,3.630310267072621e-05
1.086339689782358e-26,8.526759127061805e-21,2396.504536738931,2.525197458073579e-06,7.714114502194423e-05
2.391091775735392e-19,2.205224613666462e-18,2709.784063500761,7.861986158998287e-07,9.885385539170187e-05
3.724618546161818e-24,1.92110327803184e-21,3105.844825261201,1.7090791884801e-06,0.0001485619801328534
1.376231641723172e-21,7.027489482570267e-14,1151.880628453944,4.809096052953452e-07,3.516935140597924e-05
1.058078306965108e-20,2.437045786212848e-16,2139.381778677432,3.22955447593668e-06,5.460614204189107e-05
8.895165902252489e-24,9.588303932567147e-14,597.2073060135183,2.243507580888877e-06,0.0001856179338377643
6.650334316462042e-28,2.642901750768926e-24,2076.233475296226,2.361014269189731e-06,0.0001805075260644116
3.871855158371421e-26,1.022710794365896e-16,2529.074185760136,1.365547754368596e-06,0.0001609636220325355
3.117860778927843e-26,1.521257574982288e-19,1184.017707495563,3.242444658019796e-06,0.000104492681699753
2.291240076218142e-26,8.343610602625469e-16,3370.62671579232,3.966452766048255e-06,3.182571863804758e-05
2.058604826292047e-27,5.603383779824087e-27,1440.644260372693,3.918289965995725e-06,3.831215944300203e-05
6.682610047193926e-27,1.367667741511967e-24,3641.134027907472,4.570282792123582e-06,9.682676743810301e-05
3.320986319044536e-29,1.824776549691176e-17,1160.011150130309,4.691493315189504e-06,4.790577369647874e-05
1.167761217833841e-22,1.806737638728148e-20,1694.379484303682,3.819797632474622e-06,3.488847570821477e-05
9.825678658552309e-15,6.542250119262129e-14,2910.92633615263,2.920841429235575e-06,2.962029780961771e-05
2.15889709698478e-20,3.805079011515241e-19,1889.734940584699,3.145065645769201e-06,6.159271039563895e-05
1.774305500156003e-21,9.54684228138708e-17,1863.788154043733,5.828389426383954e-07,0.0001431892176829455
1.405396581034305e-23,3.156157863491784e-17,3521.230174423029,7.396181980573888e-07,0.000126394737959691
2.5991209406303e-26,3.589182409939809e-17,653.5376258287278,3.658533602937745e-06,0.0001536716516853892
4.033711473077787e-20,8.410477395722547e-17,2448.233355081401,4.527882158190514e-06,0.0001722999630666173
1.998691881988844e-29,1.023488812973249e-19,866.4157314186676,2.51478535898929e-06,7.376059163767787e-05
4.043479477997682e-29,7.068376528551074e-17,3040.949316803044,3.624727279008353e-06,0.0001523407061416686
3.363597794709266e-20,9.705358876094069e-16,1487.509054732829,3.180682225095899e-06,3.025851944265566e-05
2.599192131358607e-21,3.514354036476511e-14,845.153107376566,2.006194733386659e-06,0.0001659756516505862
2.042099852805392e-21,4.156983944443602e-17,1432.131793624769,4.700589282432366e-06,0.0001122327307532841
1.615354092375486e-21,7.019617407958152e-19,3192.32725609805,4.657806713262658e-07,7.219649809368329e-05
2.40901749097061e-20,6.500580784713176e-20,400.1739057464918,3.14647134708892e-06,7.588830272946621e-05
9.903636536949225e-29,2.448122554076902e-19,2589.860896527945,3.396706396777009e-06,8.300010039362694e-05
8.695530209906175e-24,2.878769014206766e-23,2966.988092868436,2.357922583749681e-06,5.239831622468372e-05
1.442882470154941e-27,3.811137845551431e-27,2219.809095085734,3.981508142581675e-06,3.496077120729805e-05
5.28098309122373e-27,8.274115375483245e-26,2849.226499525224,4.858481423068468e-06,8.233422449963472e-05
9.289730628744834e-24,4.166417150758092e-19,524.3703399583333,3.788617726068216e-06,0.0001298178460729119
3.591354675290361e-23,2.504234199479607e-19,3573.839697646686,3.926072985047193e-06,0.0001025404222477226
4.835962949575312e-28,6.220005204556978e-16,1120.814764785039,4.833060031501759e-06,0.0001245674143279374
3.163231260948059e-24,1.219899593372437e-16,1133.030518984504,3.945821253798752e-06,2.379114839844784e-05
9.01909757742224e-29,1.096071434388405e-23,1630.537760036817,1.779093205022956e-06,7.372751455111566e-05
1.287135786917576e-27,2.91019094127571e-22,1421.491602953573,5.31420969781194e-07,0.0001303123052710742
5.389420991121754e-23,1.944808665765887e-14,2955.412546914084,1.965131320029907e-06,0.0001926137039832807
7.058702464023722e-28,2.591262410705057e-25,2798.457426040919,1.844510549458495e-06,6.915554776882366e-06
6.723292411954125e-23,6.777872002512635e-18,701.1166522224594,4.080485630243189e-06,7.158212659121911e-05
1.747629721167548e-23,5.56036940424782e-21,2681.25790873809,3.12034142043224e-06,7.808992464950868e-05
1.800722509202153e-29,7.147087961782145e-27,3414.539698228193,3.751193879508103e-06,0.0001623076929361268
2.93186943170533e-28,2.69777346489605e-17,2347.57541136561,3.791891630652602e-06,9.76913535938764e-05
1.861397347709889e-27,6.899755092887072e-15,1423.113053374333,1.946189498673073e-06,1.777667936932607e-05
2.500077423059077e-26,6.566336455317706e-21,1853.934037212406,1.683859522259883e-06,0.0001445151389585892
1.297261865721074e-16,3.146365905478841e-15,1376.405563340285,7.994267503337005e-07,4.289886262069166e-05
1.068263147774152e-25,1.109431154419612e-22,3080.366788314769,1.242759242338774e-06,3.607022155205123e-05
1.084195429582601e-17,4.246529814855727e-15,3707.081786058347,3.819844802633777e-07,1.94545597492505e-05
1.68785920531472e-26,7.844265540129864e-24,3993.333302696218,5.87212117585494e-07,0.0001798801557516616
9.020799384139118e-27,1.362333726685926e-25,1950.039938241255,4.717860982722295e-06,9.879245006819187e-05
9.078115810545383e-29,5.348586207409641e-15,1687.392503973781,1.027993832714628e-06,9.140551701951975e-06
1.013021971733781e-28,4.088584493653949e-27,3053.492725744673,2.452085908052563e-06,0.0001449553837126512
4.551122358259877e-27,1.988324892170096e-15,2337.406526388275,3.687529138523709e-06,0.0001670505280326385
2.180991014177793e-24,8.650765045787096e-17,2618.501868900328,4.278432706468563e-06,0.0001820111908348142
4.694194680287175e-29,7.794247944157872e-22,942.8847048014177,2.074353127085117e-06,4.478206287682194e-05
1.261677166172307e-21,2.113209847982366e-17,2523.171368133192,4.434510103467063e-06,7.929913909758314e-05
2.58823785218e-29,1.163617726389166e-27,3237.106439780126,3.043923284969707e-06,8.733363684947863e-05
3.618622535856119e-29,1.657964859627188e-19,2678.982769681408,7.125784890432586e-07,4.232507507380518e-05
9.337242588884393e-29,1.398105210896563e-25,3886.26680029835,1.229190859216857e-06,7.35905387848269e-06
1.275866492337146e-26,1.863338931371401e-15,1763.815944046092,4.100831876286637e-06,0.0001090034474977092
1.040714141219718e-25,1.149437711406441e-18,2084.119535445544,3.603674625191352e-06,0.0001344737624711414
1.159644655713449e-21,7.029492998687844e-18,1522.705105661187,4.632448728506564e-06,0.0001435452056223457
1.248497941942225e-29,1.318139932999501e-21,1995.74580094211,5.193285089942527e-07,3.865999303400884e-05
4.127321001049738e-23,4.548622921061453e-17,1150.62483561261,3.627137904038656e-06,5.651384013694376e-05
3.767424308249852e-28,1.42043658757539e-20,2951.861660503173,4.813649186125923e-06,0.0001920974809102024
3.947807920163967e-26,3.882334937806531e-17,2601.827754852252,3.951396058627528e-06,9.532597866662167e-05
2.977554010779027e-23,9.019217075419693e-23,1267.984189151289,3.937342716536097e-07,6.745161541543189e-05
1.08141042742551e-20,9.149846900193621e-15,860.9958141869073,3.198958357144393e-06,0.0001615895549446709
4.861032848393833e-24,6.785969940338537e-23,2940.311166863185,3.237847398541568e-06,0.0001791976402408993
5.986266726878525e-21,1.62410135905643e-15,2274.177436163387,4.932726869998235e-06,0.0001965251165404457
2.786406909936961e-28,3.101963615589634e-14,1206.536427509931,4.389886543634972e-06,8.329333039762479e-05
3.658277072549395e-23,1.927089102994379e-15,2201.069178765606,3.158191215061417e-06,1.562584842763709e-05
1.826641150654944e-29,2.16346414830607e-26,3139.416961106998,2.275664238816446e-06,4.713146236914362e-05
5.957811728392142e-21,7.558135814256311e-16,2763.166368458237,3.527259843184774e-06,1.505505774477261e-05
2.622057364967266e-27,2.206977585934843e-17,3024.273744607067,2.87141884235268e-06,4.850108294394399e-05
1.511204123047193e-25,3.551739413610507e-22,2685.54436091745,1.895038281821879e-07,9.520550440884104e-05
1.537959837982776e-23,4.758855957768477e-15,1986.784728539083,4.311184116504906e-06,2.279153779911532e-05
2.569376420059668e-19,1.037808292496149e-18,1965.328485988758,1.740391118157169e-06,9.295746939118983e-05
3.674619583744246e-28,1.511544059842053e-17,2184.582484851471,2.925012064004919e-06,0.0001167975936022184
1.280565246416664e-16,1.968579961293401e-16,599.6108583142932,4.551031007935221e-06,2.051130380124604e-05
9.772312094233957e-27,3.087079130982206e-19,2796.982355132251,2.267390907550192e-06,0.0001198091079040005
8.433847511919178e-29,9.907038817863164e-14,1363.609507963824,3.694501797791268e-06,0.0001669331847803945
6.539317289262239e-22,1.385770681760644e-20,2094.195606167911,2.317976115553506e-06,0.0001213109202021536
2.832623272754828e-26,1.604669460337169e-14,874.740957153062,1.990850670342646e-06,0.0001258511977244803
9.453867753395484e-28,7.927115601816747e-25,2093.092403582404,1.022254853032562e-06,6.032189238513621e-05
2.968832072982575e-28,5.220974994001103e-23,2568.342863784511,1.283684551551275e-06,8.060803550370729e-06
5.974105008137994e-28,4.094400505476448e-24,664.102602646406,3.826867841911415e-06,0.0001534832659322295
1.720830422730213e-19,4.585122972786007e-18,3485.877795154816,5.567030992086088e-07,6.931405673171489e-05
3.980811741362383e-29,3.360607175730338e-16,401.955973097844,9.459301518634547e-07,2.789628758251182e-05
4.494360634440922e-28,4.077095685193054e-16,2650.894985708302,2.321648151844497e-06,0.0001318391479845399
1.579480758024701e-26,2.81160562969639e-21,1877.008647424254,3.584143458680302e-06,0.0001004960920073837
9.559130145935523e-22,2.756077935487731e-20,1192.383503203634,3.685460148440153e-06,0.0001366246353455562
1.153914948909956e-24,5.116316216099332e-20,3850.20529856238,3.259681100412342e-06,2.910283327981173e-05
2.207586161064086e-21,2.344029112922593e-18,1470.181983888997,4.939871571035593e-06,7.992481155595308e-05
7.654959724214793e-29,1.014005229570513e-20,2745.937572659584,2.973822261671475e-06,0.0001207796444021753
2.066422877364938e-29,2.696087823280686e-18,3089.825033799115,4.655792679128124e-06,0.0001865665245384478
3.397269135203782e-25,2.397858218327065e-22,312.0099182681054,9.501601785386704e-07,0.0001036967215600286
3.565832651779361e-22,1.682011097320588e-15,2755.932473849485,3.807252404208655e-06,5.887594760949106e-05
1.350406190633589e-23,3.197779162018982e-23,859.3397653520134,1.536414929720058e-07,6.763757493503497e-05
4.518833371029454e-17,8.692553464111972e-17,1035.71130899159,3.440849907811914e-06,3.006980798863137e-05
1.975720549327619e-21,7.915354727227603e-15,2938.451730050263,1.506384434842056e-07,0.0001941496384063349
1.03988407776182e-21,2.788700001395235e-19,3816.033264032924,3.881508072300729e-06,0.0001598312392388591
2.980513674538882e-22,1.372029232517255e-20,1814.780114047264,3.840958514483118e-06,9.419315903493764e-06
2.659506416908522e-26,9.469599314874065e-23,2895.431038641676,2.058454786408728e-06,0.0001809744553907663
2.301395815421898e-27,1.173368759354127e-17,3589.687198984926,2.991750222085164e-06,0.0001178485315961341
8.07181122393679e-22,6.302320852980605e-19,2793.449166765401,3.358996035641998e-06,1.185764745992754e-05
1.035594051254887e-14,2.559283068550355e-14,2406.684148639843,2.679659611208758e-06,0.000112928893974341
4.406122144241757e-24,7.579170713361452e-14,903.0202614011503,1.408172280684095e-06,7.895442839506102e-05
1.544547741615427e-18,3.473403284213413e-18,2233.344571146283,4.352735623812001e-06,9.580074422222246e-05
6.168085468969845e-28,2.133867644695821e-24,821.7677382000126,3.245048860506713e-06,0.0001882628527843503
1.087954976498505e-24,2.969472007751097e-21,3879.087498181407,1.38489313233678e-07,7.089332743904604e-05
2.765637079962556e-22,2.377858794030535e-17,2394.429312634953,7.674528098226378e-07,5.27281389545225e-05
5.089221181869429e-26,2.839643916869818e-18,2629.960646000358,3.261533565185851e-07,0.000169832926120973
3.507381976565363e-29,3.978096600883608e-16,2501.002305199108,3.865929343803318e-06,0.0001634524636992769
5.911163598901742e-28,2.673810966232649e-20,728.3038483649864,4.609749845962915e-06,6.78279018360132e-05
3.229528991183841e-28,1.456264868069397e-17,428.385575944857,1.479120190583415e-06,2.572806219681924e-05
1.009723499386124e-28,3.289150242608492e-27,2056.513242070572,8.486498914456389e-07,0.0001335290359197209
6.093093446239218e-18,1.43772793564472e-14,2159.98952287012,4.915413217724478e-06,5.37576284858253e-05
5.544653514959301e-26,9.559243554657468e-25,1412.583040649707,2.343608155856652e-07,0.0001711803253314932
7.81306423359838e-28,5.055753448953721e-15,3931.625448935382,3.041074375340918e-06,6.377073840896307e-05
2.273013903329888e-27,1.067640857240894e-14,2824.82999293625,3.43321548477455e-06,0.0001355623311408647
1.166091607616028e-22,5.165281197209034e-17,3088.588186009,4.989453383309653e-06,3.302343255448946e-05
1.783941818753195e-21,9.952549073771285e-16,772.0177439460217,2.278620108874497e-06,0.0001033981101939826
3.948581485624839e-25,2.653249106872609e-21,555.6625090904731,8.819019606529539e-07,9.466451625063638e-05
2.626877175673712e-29,6.139354486104578e-23,3709.902046937288,4.561321838830389e-06,5.74813158204278e-05
5.533378206083455e-21,4.491018183858594e-17,694.1190486701851,6.886048605228933e-07,0.0001324966250536788
1.152348818712316e-18,3.82429306676089e-18,389.1340637545221,3.73570161349298e-06,4.016442706326009e-05
1.861366277549784e-23,2.807330155565976e-15,1828.170379311324,4.281507868104161e-06,0.0001120043981341747
4.376178512590685e-25,2.348569658007679e-22,3411.847816182312,9.797774381683999e-07,8.312534314426553e-05
1.063737263801667e-27,1.859995010923044e-17,2436.545326163695,9.005702631067697e-07,0.0001844558035517262
1.424735450284353e-24,3.958633857011983e-22,2378.822409660174,4.302406157508745e-06,4.817528987181451e-05
1.422246677383278e-23,3.30891223722574e-22,1146.420278784159,3.331189759642921e-06,8.390489378135438e-05
1.423465081502093e-29,6.744722308507026e-22,702.6104848471068,8.631711017864353e-07,1.805308726620489e-05
1.478618143478018e-17,6.44220073149195e-17,833.0942663752616,1.511242503186162e-06,9.834095110293676e-05
1.959698720621097e-28,2.565714015656245e-23,893.9873277103683,1.968118529585723e-07,0.0001897126031591341
6.59055725132613e-17,8.297366692771932e-15,2606.551414675214,6.175538179961056e-07,6.388249215024393e-05
